Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL,GOOG,JNJ,V,PG,XOM,T,BAC,UNH,MA,DIS,INTC,VZ,HD,MRK,CVX,PFE,KO,WFC,CMCSA,CSCO,PEP,BA,C,WMT,ADBE,ABT,MDT,BMY,MCD,CRM,NVDA,NFLX,AMGN,ACN,PM,ABBV,TMO,COST,PYPL,NKE,HON,UNP,AVGO,UTX
2011-07-01,52906200.0,435313200.0,80174000.0,,32136800.0,145322532.0,146013250.0,9216500.0,61742400.0,9700500.0,18050100.0,26518926.0,137487700.0,8152700.0,24158000.0,9245300.0,35837100.0,14943300.0,9777900.0,10356231.0,6579700.0,32414084.0,16487000.0,30309400.0,23420400.0,65130300.0,6466900.0,3647800.0,42780800.0,9479800.0,4218400.0,11558566.0,4594800.0,8148400.0,5829700.0,6382800.0,54080400.0,27940500.0,5358000.0,8136500.0,5212800.0,,2672200.0,2087500.0,,16781200.0,3962367.0,5390600.0,1947900.0,
2011-07-05,37805300.0,355054000.0,71704000.0,,23805800.0,153814032.0,154545110.0,9773600.0,33089600.0,9224100.0,18859600.0,27652534.0,110261100.0,4822300.0,10387000.0,9446200.0,33358200.0,12548800.0,9938900.0,9417747.0,7392200.0,32902929.0,14801200.0,31275200.0,25987600.0,44364600.0,7317900.0,3130300.0,34279200.0,9212500.0,3513400.0,10492497.0,9946700.0,9084500.0,5093000.0,8169200.0,53529600.0,62904100.0,4639500.0,89655900.0,7157800.0,,1927100.0,1860800.0,,14938800.0,4301060.0,3987600.0,951900.0,
2011-07-06,48744200.0,444626000.0,52152000.0,,23865700.0,107716176.0,108228151.0,7100400.0,33615200.0,9334700.0,15042600.0,23921502.0,145455700.0,5319100.0,10999000.0,11435800.0,43269800.0,14984800.0,7031700.0,11326050.0,6196300.0,29727754.0,11486000.0,29465000.0,35112400.0,43221700.0,5989600.0,3757800.0,28177800.0,8078200.0,2873100.0,7447895.0,5113700.0,9019400.0,5810300.0,10210400.0,52958000.0,32587800.0,5102900.0,15294600.0,6418300.0,,1105100.0,2155600.0,,14488000.0,4054566.0,4832800.0,1231200.0,
2011-07-07,51946500.0,399663600.0,62898000.0,,28550800.0,157262580.0,158010049.0,8415200.0,48524000.0,8973600.0,18379200.0,29117805.0,113940400.0,7559100.0,21592000.0,10227600.0,53107000.0,15407100.0,9850200.0,12800482.0,7878100.0,97863268.0,12423400.0,28868600.0,34033200.0,70174000.0,5695000.0,4976900.0,22067400.0,12820300.0,4938000.0,10280325.0,5624300.0,11489700.0,6072300.0,9954000.0,98613600.0,26770100.0,6116000.0,13973000.0,6035400.0,,2150600.0,3197400.0,,17198000.0,3020130.0,5992600.0,2312100.0,
2011-07-08,58320700.0,489633200.0,74158000.0,,20680000.0,190617192.0,191523195.0,7866100.0,20818800.0,9227800.0,18336500.0,24681743.0,129514100.0,6927300.0,10455000.0,11795100.0,35838800.0,12435900.0,9822700.0,15752383.0,6334900.0,44122970.0,12671600.0,24149500.0,45345200.0,50343200.0,6016400.0,4051200.0,22229800.0,9133300.0,4917600.0,10738850.0,3999400.0,9336500.0,5200100.0,7116400.0,61951600.0,20738200.0,4037900.0,9067400.0,5314400.0,,1688600.0,1992300.0,,12672400.0,3026109.0,6793000.0,2021300.0,
2011-07-11,43999800.0,442674400.0,80674000.0,,38328000.0,113458428.0,113997696.0,8918900.0,25733600.0,9206700.0,20717000.0,25590404.0,145323900.0,6037500.0,10621000.0,9785500.0,34663100.0,11498000.0,8283800.0,10741895.0,6975400.0,49530095.0,14152400.0,28903200.0,40783400.0,44407800.0,5248800.0,4379000.0,47287600.0,7548400.0,3725400.0,11195498.0,6406600.0,7277900.0,5288300.0,8061600.0,71438800.0,36917300.0,4186300.0,13542400.0,5363900.0,,2405100.0,1590300.0,,12599600.0,3594933.0,6196000.0,1457300.0,
2011-07-12,47319300.0,451609200.0,79714000.0,,33808300.0,113534352.0,114073981.0,10528700.0,18421200.0,11583700.0,22639600.0,28536834.0,145156100.0,6631700.0,13843000.0,11311000.0,51048100.0,14325600.0,8931500.0,12410835.0,9158300.0,44951519.0,13343400.0,25518600.0,42619600.0,88242600.0,5376300.0,5773000.0,43630400.0,9485700.0,5665300.0,15136098.0,5916100.0,9384500.0,5498200.0,5363600.0,86760400.0,36339800.0,3964400.0,7971300.0,7765900.0,,2468600.0,1725100.0,,7284000.0,4819747.0,4178200.0,3467700.0,
2011-07-13,40861800.0,391638800.0,84598000.0,,34020600.0,111496392.0,112026334.0,9031700.0,18855600.0,9154200.0,19015100.0,20852603.0,164765500.0,4869400.0,12417000.0,12361400.0,43265500.0,11454400.0,10563600.0,14150201.0,6871100.0,44410606.0,14688000.0,28163200.0,38392600.0,47732700.0,4955500.0,4707700.0,32756100.0,10153400.0,5277400.0,14600667.0,3725800.0,8709900.0,6545200.0,5298400.0,63436800.0,49245000.0,4514200.0,11420100.0,4570300.0,,2332100.0,1448500.0,,9458400.0,3550250.0,4224000.0,1945800.0,
2011-07-14,46382300.0,430533600.0,78050000.0,,65327400.0,265714020.0,266976958.0,9636500.0,17211600.0,13269400.0,19413200.0,28750660.0,148536100.0,7167600.0,9649000.0,13294000.0,47571900.0,12755800.0,10861100.0,16066888.0,7279600.0,37135582.0,15011200.0,27128100.0,45259600.0,50153300.0,4460000.0,5691200.0,32718400.0,15522100.0,7159600.0,13061901.0,6098000.0,8561100.0,6764400.0,6653200.0,108899600.0,40881400.0,7201300.0,9897800.0,4561600.0,,2888100.0,1558500.0,,10843200.0,2931287.0,7163600.0,2235600.0,
2011-07-15,49132400.0,484467200.0,81452000.0,,46544900.0,548734716.0,551342851.0,10245100.0,15998000.0,20588800.0,22705100.0,43644733.0,183416000.0,7030500.0,10013000.0,18304900.0,49959400.0,12759600.0,9923500.0,15304678.0,10160500.0,50284654.0,17491600.0,34385200.0,50715600.0,54798300.0,6760200.0,4058500.0,69517800.0,10183500.0,5232800.0,11707795.0,6489700.0,11333200.0,5892000.0,6164400.0,82773600.0,28459200.0,9209200.0,7208000.0,5462700.0,,2782200.0,2212200.0,,14330400.0,4236028.0,4730200.0,1374500.0,
2011-07-18,44501900.0,572653200.0,57962000.0,,47603200.0,178553268.0,179401931.0,10361000.0,13515200.0,13343700.0,17343500.0,29087221.0,226934200.0,7257700.0,11773000.0,11309600.0,45195400.0,10904600.0,6908300.0,11136782.0,6951000.0,36651480.0,14792000.0,49007200.0,43964600.0,45271200.0,6165000.0,7294900.0,50137500.0,8219400.0,5789500.0,11167778.0,5546700.0,9832700.0,5408100.0,4457200.0,81820000.0,28844200.0,6241800.0,7102900.0,4252400.0,,1599700.0,1486900.0,,11662400.0,2954468.0,4816600.0,1198300.0,
2011-07-19,86730600.0,819145600.0,88744000.0,,34837400.0,118581300.0,119144917.0,13677400.0,21594800.0,8393800.0,16424900.0,28359683.0,322430300.0,13946300.0,10771000.0,7987500.0,55706900.0,15761000.0,9689400.0,11879918.0,6987600.0,36521627.0,37415400.0,64679100.0,27871800.0,58280600.0,6550200.0,7434200.0,32172000.0,8585400.0,4944300.0,12320967.0,4206800.0,11106000.0,4672200.0,8363200.0,60222400.0,19149200.0,4977000.0,6417400.0,6245100.0,,2676700.0,1839400.0,,18579600.0,2999571.0,6168600.0,1789600.0,
2011-07-20,49795400.0,941340400.0,67458000.0,,31250900.0,89022888.0,89446014.0,8912600.0,9474400.0,13089600.0,12808400.0,26278752.0,249783800.0,7748900.0,5922000.0,6126400.0,57158800.0,11981100.0,11320700.0,8728058.0,5044900.0,37286409.0,15833800.0,44396200.0,31757000.0,60146400.0,5707000.0,8026000.0,31574600.0,8857900.0,3747600.0,18696957.0,4304600.0,9708200.0,4114100.0,7633600.0,66295600.0,19914300.0,4151300.0,5110500.0,5556300.0,,1706600.0,1562400.0,,9916000.0,3950095.0,8490800.0,1482900.0,
2011-07-21,81737400.0,526534400.0,90906000.0,,45552200.0,138641220.0,139300182.0,11394100.0,21060400.0,8564400.0,21359700.0,50205948.0,238464700.0,7831500.0,8257000.0,13473000.0,80125400.0,17637900.0,12431800.0,11933576.0,8319200.0,46844292.0,22086600.0,46306800.0,29824000.0,93220600.0,26300600.0,4301500.0,53445100.0,10610600.0,6380700.0,14571905.0,4766300.0,12832600.0,6107200.0,13632000.0,114342000.0,22668800.0,5539600.0,5869700.0,11095700.0,,2282000.0,1729600.0,,11621200.0,4743177.0,10891800.0,2049800.0,
2011-07-22,76380600.0,516728800.0,71834000.0,,19986100.0,140986872.0,141656982.0,7721000.0,9035200.0,6047200.0,13152600.0,36445483.0,138441500.0,5717300.0,6793000.0,7723300.0,45085500.0,30321900.0,8011500.0,7946250.0,5413700.0,27217020.0,13323200.0,25926400.0,25852200.0,48364800.0,10477200.0,2921300.0,24164500.0,6802500.0,5349400.0,10342643.0,4079000.0,7262300.0,11408600.0,8096000.0,73719200.0,23739800.0,3098400.0,4489300.0,7298100.0,,1519000.0,991500.0,,7219200.0,11258803.0,4770200.0,1492900.0,
2011-07-25,108482400.0,589806000.0,66856000.0,,22522300.0,125138736.0,125733520.0,10247700.0,13357200.0,8801200.0,14007600.0,28135397.0,130582700.0,6533500.0,7013000.0,6840900.0,40716100.0,14789500.0,8622300.0,12667805.0,6284400.0,33176020.0,13154800.0,27127500.0,33478200.0,33870200.0,14148600.0,3990800.0,21427400.0,8177600.0,3673100.0,14621301.0,4567500.0,8145600.0,5346000.0,4981600.0,56692000.0,52708600.0,3174100.0,4539900.0,5292500.0,,1624500.0,1174200.0,,6965200.0,4158304.0,5884800.0,1436100.0,
2011-07-26,74636500.0,476582400.0,197272000.0,,24350600.0,93622284.0,94067271.0,10008300.0,10704000.0,8715200.0,16226700.0,23598049.0,121168700.0,5670100.0,5409000.0,9292900.0,45573600.0,11911600.0,9886700.0,10009762.0,4864800.0,40813410.0,11830600.0,22662900.0,34806000.0,40154000.0,12524600.0,7061900.0,21205600.0,10931400.0,2910600.0,12220717.0,5202500.0,8764000.0,4729100.0,7111600.0,69827600.0,97017900.0,4428200.0,4975300.0,4713400.0,,7049600.0,1127100.0,,7566800.0,4236762.0,4932400.0,2725100.0,
2011-07-27,71488700.0,659324400.0,259112000.0,,32361100.0,157218624.0,157965884.0,12810400.0,24094800.0,11165200.0,19820600.0,35769714.0,151491700.0,10581400.0,10670000.0,10736600.0,59198500.0,18946800.0,12291900.0,14979378.0,7412700.0,42527424.0,18677600.0,40987100.0,35563600.0,80752600.0,12889200.0,9806900.0,39694100.0,12200100.0,6108100.0,14421426.0,7137000.0,12779800.0,6668100.0,9347600.0,65221200.0,38229100.0,6502800.0,5126200.0,5796400.0,,5866100.0,2309200.0,,12686400.0,9202203.0,6804800.0,4051900.0,
2011-07-28,83761400.0,594034000.0,107098000.0,,23370200.0,124211664.0,124802042.0,9920400.0,19224800.0,7535600.0,24556600.0,65698998.0,113623300.0,7703600.0,11385000.0,11028100.0,36736700.0,16348600.0,13821200.0,14503796.0,6655300.0,62017992.0,15270200.0,26866800.0,42608600.0,79457800.0,6831700.0,5448400.0,23233800.0,8908600.0,9289100.0,10355148.0,6112000.0,15345900.0,4864300.0,8042800.0,64817600.0,28319200.0,6586100.0,4901400.0,6880200.0,,3221100.0,1985600.0,,14810400.0,8492720.0,5392400.0,4704200.0,
2011-07-29,104394800.0,632584400.0,103354000.0,,37793400.0,165330504.0,166116320.0,16829000.0,16708400.0,10380300.0,26609000.0,36404439.0,187926700.0,10759500.0,8973000.0,16049700.0,51897500.0,16670600.0,12097800.0,20214348.0,9697600.0,73232131.0,20545600.0,38011600.0,35776400.0,66844900.0,8711600.0,5962000.0,27141900.0,13193200.0,8024200.0,16997499.0,7163800.0,11105600.0,5707000.0,7013600.0,67765600.0,23352000.0,10640200.0,7036800.0,9143900.0,,2606600.0,2434000.0,,9905200.0,6492446.0,6020600.0,3841400.0,
2011-08-01,61838400.0,612836000.0,115786000.0,,34039300.0,158485356.0,159238637.0,15842200.0,13512800.0,10103800.0,22864500.0,37703548.0,159616700.0,23228700.0,7046000.0,11497500.0,51674300.0,20647900.0,14037800.0,26725048.0,9309400.0,57838250.0,17654200.0,31121600.0,30745400.0,60652700.0,7997200.0,5554600.0,33848100.0,10688000.0,6798000.0,19402251.0,8010200.0,14078300.0,4400300.0,7644400.0,101962000.0,25886700.0,8875500.0,5996500.0,6034800.0,,4889400.0,2554400.0,,10046800.0,6427938.0,7831400.0,2379500.0,
2011-08-02,63883100.0,639539600.0,131734000.0,,42119000.0,127895976.0,128503865.0,17118300.0,17327200.0,9609000.0,28410500.0,38673510.0,173972600.0,10060500.0,11625000.0,13652300.0,56976600.0,23408000.0,18396800.0,27555483.0,10396300.0,109434290.0,18127600.0,35543600.0,58125600.0,56227200.0,8047800.0,7052400.0,41079100.0,15239600.0,4707900.0,20054606.0,8738900.0,15846800.0,5604800.0,7222800.0,135643200.0,23356200.0,7526200.0,5178800.0,7059000.0,,4873500.0,3445100.0,,17061600.0,6918409.0,10539600.0,2103700.0,
2011-08-03,64581200.0,732508000.0,163942000.0,,41110100.0,152874972.0,153601587.0,17660300.0,35308800.0,13107900.0,28373000.0,36434626.0,175691200.0,8304300.0,51905000.0,11804500.0,65640300.0,19425600.0,14224700.0,23115002.0,12027400.0,68569024.0,28086000.0,33577000.0,71997800.0,70369500.0,11800200.0,6749800.0,31623100.0,21455400.0,4832100.0,20149854.0,7920400.0,16006200.0,7635100.0,10394000.0,76523600.0,24917200.0,7145700.0,5391900.0,7725000.0,,4419400.0,3809400.0,,15954400.0,8478979.0,9556000.0,1700900.0,
2011-08-04,92949500.0,871407600.0,131590000.0,,59931100.0,196387416.0,197320845.0,23485600.0,38827200.0,17790100.0,42624200.0,58761371.0,305309300.0,10154500.0,24544000.0,19369200.0,86743900.0,31005000.0,18946100.0,27442194.0,20541200.0,80391004.0,32324800.0,51507800.0,67271000.0,92196500.0,15201200.0,10707100.0,57091700.0,26071200.0,11350400.0,33477282.0,11528500.0,16561400.0,10708800.0,10842400.0,97973200.0,33214300.0,9918500.0,8561100.0,11139300.0,,4461600.0,5799000.0,,18850800.0,10900705.0,11360200.0,2603000.0,
2011-08-05,112071700.0,1204590800.0,200480000.0,,85507800.0,236926836.0,238052949.0,24037800.0,33626800.0,23699300.0,47167500.0,71205382.0,546781600.0,14313700.0,23768000.0,22781900.0,101800300.0,35815100.0,36483500.0,31972698.0,17596200.0,91111554.0,43916600.0,58462000.0,63800800.0,122400100.0,18775700.0,11643100.0,103688800.0,27298900.0,14940600.0,35718633.0,13016600.0,19459800.0,12502600.0,12984800.0,127058800.0,37859500.0,9914200.0,9210700.0,14179900.0,,4849500.0,3586500.0,,21511200.0,16977572.0,12767600.0,4374800.0,
2011-08-08,134257200.0,1143833600.0,208550000.0,,107650300.0,299564136.0,300987964.0,32423200.0,58529200.0,30994600.0,58857600.0,95320321.0,682052900.0,16743400.0,28694000.0,25923500.0,137491600.0,55016000.0,38047000.0,39977218.0,23079600.0,127628017.0,50096800.0,107020900.0,85553600.0,125326200.0,20127300.0,13561000.0,142308300.0,33042900.0,11923600.0,38377866.0,16050100.0,32386200.0,14499500.0,13323600.0,108418000.0,37291800.0,13911500.0,12495400.0,16489300.0,,7570200.0,8417500.0,,23861600.0,13904053.0,14233400.0,4369700.0,
2011-08-09,126268900.0,1082583600.0,209824000.0,,78985700.0,258529212.0,259758001.0,36288000.0,58702000.0,31875700.0,61753300.0,101431640.0,496094500.0,19959800.0,26779000.0,31836700.0,116628500.0,44826700.0,26132600.0,38925445.0,21012700.0,122761488.0,43128400.0,104006100.0,104256400.0,144579300.0,27337100.0,14122800.0,120458000.0,23988900.0,12034700.0,40628804.0,18355000.0,24397100.0,15364200.0,13769200.0,132983200.0,36947400.0,16124400.0,11745900.0,19274200.0,,7558400.0,5714800.0,,21544000.0,12507008.0,12781000.0,4211200.0,
2011-08-10,127819900.0,878656800.0,175152000.0,,83975700.0,214569216.0,215589063.0,32688900.0,38429600.0,23417700.0,47758300.0,82072642.0,493986500.0,12690300.0,29809000.0,87048500.0,95403800.0,33750500.0,23457600.0,35195822.0,18069500.0,107214672.0,38237200.0,86503900.0,96661600.0,146477100.0,21692800.0,13549600.0,99090000.0,27002900.0,14534600.0,28365152.0,13805100.0,23107800.0,13493400.0,12761600.0,114005200.0,22071700.0,12558400.0,11307100.0,14335000.0,,5707800.0,4918600.0,,19309600.0,15626679.0,10516600.0,3043200.0,
2011-08-11,90690100.0,741969200.0,148038000.0,,69583500.0,193030776.0,193948251.0,33514400.0,37359600.0,18713900.0,50328600.0,69705025.0,344079000.0,13915800.0,25496000.0,36389500.0,75327100.0,29295300.0,20127300.0,31264774.0,30717300.0,87320738.0,38406600.0,73369600.0,64376200.0,286920000.0,14654100.0,15539100.0,63486600.0,21599500.0,14533400.0,29894956.0,13207300.0,21417100.0,11112100.0,10658000.0,107879200.0,21564900.0,14860500.0,8486900.0,13389700.0,,5537400.0,4324100.0,,14950400.0,11040735.0,9356400.0,2706500.0,
2011-08-12,64787100.0,528976000.0,112408000.0,,44072800.0,126045828.0,126644924.0,42324600.0,16598800.0,13520700.0,31129000.0,56385320.0,298997800.0,9500600.0,12999000.0,24426900.0,54183200.0,21378600.0,18736700.0,20668132.0,13364100.0,60513513.0,20310400.0,50527400.0,39746400.0,95554300.0,8808000.0,10082800.0,63917600.0,15160400.0,7304800.0,20827220.0,8103600.0,13780300.0,6531200.0,8325200.0,319578400.0,18046000.0,7919700.0,4685400.0,10255600.0,,2564000.0,3012700.0,,10663200.0,10797912.0,5730600.0,2574300.0,
2011-08-15,56529400.0,460544000.0,95718000.0,,34827900.0,285510204.0,286867234.0,39362000.0,18328800.0,12111500.0,23388200.0,34676752.0,268370400.0,8314700.0,14919000.0,17839100.0,46288900.0,13780800.0,15899400.0,19320509.0,11857000.0,53775502.0,23081600.0,35854000.0,36581000.0,65125900.0,7026800.0,6933400.0,45423900.0,14829700.0,4258500.0,14392664.0,6428700.0,10888000.0,6470400.0,7332000.0,86415200.0,23191000.0,7665700.0,4741200.0,11101600.0,,2718800.0,2615200.0,,10026800.0,8829210.0,6352200.0,1706700.0,
2011-08-16,54251500.0,498750000.0,104118000.0,,42266600.0,277298424.0,278616423.0,13142100.0,20360000.0,9420600.0,26341400.0,29005000.0,275997300.0,10044500.0,14729000.0,18558300.0,44763700.0,13605000.0,28972400.0,16943016.0,9842900.0,45084955.0,21413800.0,37863500.0,32698200.0,58987000.0,6746300.0,6841400.0,50459800.0,25595500.0,7402600.0,15011255.0,8812200.0,11373700.0,5627300.0,13100800.0,71686800.0,18447100.0,6630400.0,5251400.0,7347100.0,,3619000.0,2847500.0,,14041200.0,8764912.0,6624000.0,1745900.0,
2011-08-17,50923700.0,442061200.0,79822000.0,,30131400.0,163000836.0,163775579.0,11847600.0,19090000.0,7973100.0,18269400.0,34004424.0,159346200.0,4924400.0,14693000.0,12741000.0,51304900.0,15559000.0,16303100.0,14691178.0,8594800.0,47358750.0,23176000.0,30987300.0,30575400.0,54508900.0,7568700.0,6263400.0,33900900.0,15513400.0,5754300.0,10360984.0,8559400.0,8723300.0,5407500.0,18484000.0,55332800.0,25797100.0,8150100.0,4445600.0,8695500.0,,3016300.0,3584500.0,,12017200.0,6177248.0,4099800.0,1902300.0,
2011-08-18,105714200.0,851435200.0,165504000.0,,57130300.0,251376372.0,252571164.0,23376400.0,32999600.0,17846200.0,35457700.0,60700898.0,335205500.0,9901300.0,21241000.0,23724700.0,92196400.0,28170900.0,18497300.0,24211630.0,15083800.0,77886489.0,39569000.0,54908900.0,52298600.0,104626600.0,12016800.0,8108800.0,79479300.0,25045700.0,10522500.0,20759066.0,8672000.0,16375100.0,11373500.0,30688000.0,80256400.0,34983900.0,10138400.0,12560000.0,11290600.0,,4864700.0,4974400.0,,16644000.0,13779022.0,14648200.0,2305500.0,
2011-08-19,77397900.0,775888400.0,144884000.0,,52960800.0,216183600.0,217211120.0,19394800.0,31170000.0,16297700.0,34935300.0,50331860.0,289217900.0,8882900.0,15611000.0,19006700.0,79157400.0,23212700.0,15469100.0,21733634.0,13452700.0,59438222.0,30478200.0,56250900.0,39880400.0,90584300.0,13212600.0,9229900.0,56199100.0,23035700.0,7304500.0,19531263.0,8436900.0,16406900.0,11686500.0,38495200.0,76133200.0,32870600.0,9437000.0,9329800.0,11874700.0,,3405500.0,3734400.0,,12648800.0,11899059.0,11534800.0,1260900.0,
2011-08-22,54721000.0,535315200.0,106274000.0,,50971400.0,196039764.0,196971541.0,13689300.0,19341200.0,12676600.0,27202900.0,47512005.0,398777800.0,7162800.0,10295000.0,15000100.0,48904000.0,15379100.0,12720900.0,19959055.0,10071000.0,43110813.0,19652800.0,51264900.0,34671200.0,68733900.0,8212500.0,6862800.0,61703800.0,13771300.0,6028400.0,15758233.0,6852300.0,13334600.0,7087900.0,20048000.0,61187600.0,33551000.0,9289800.0,5080300.0,8068300.0,,3230500.0,2455700.0,,11138800.0,8389926.0,8587200.0,2579300.0,
2011-08-23,59670600.0,656835200.0,147032000.0,,55807900.0,173698128.0,174523715.0,14879000.0,20076000.0,15222400.0,38059600.0,39287449.0,563788800.0,9080100.0,10723000.0,30417400.0,54210800.0,24037400.0,12545000.0,23822298.0,12301000.0,55309599.0,23951200.0,45910400.0,51145600.0,57774500.0,7631200.0,6527700.0,68228200.0,17170000.0,6317800.0,16419341.0,13634800.0,12255500.0,6617100.0,14463600.0,93831200.0,29471400.0,7806600.0,5007200.0,8924700.0,,3551000.0,3399300.0,,12045600.0,7008091.0,9395200.0,3597700.0,
2011-08-24,45329700.0,626267600.0,124974000.0,,41959800.0,143636220.0,144318923.0,14523000.0,29150800.0,8417200.0,22752900.0,33160507.0,602753000.0,6286100.0,11707000.0,12595700.0,53521400.0,16130700.0,19880300.0,14063217.0,7642500.0,43926926.0,19475400.0,40816200.0,49268600.0,59278900.0,6789100.0,4852000.0,54803500.0,11395700.0,5972600.0,14460400.0,10700800.0,12907900.0,8174400.0,15206800.0,68750000.0,30849700.0,5349700.0,5640800.0,7765100.0,,3789800.0,2488100.0,,15281600.0,5365705.0,6121800.0,6934600.0,
2011-08-25,48192000.0,871346000.0,75216000.0,,55387600.0,131588280.0,132213719.0,13134400.0,24273200.0,15063000.0,30924500.0,31502329.0,859643400.0,5878900.0,8263000.0,10799000.0,51597200.0,13922800.0,15470400.0,16844294.0,9812400.0,54207009.0,25320000.0,57371600.0,39236000.0,54369300.0,13773400.0,6440000.0,93618100.0,10970800.0,6834100.0,13869737.0,8674800.0,10479800.0,8671900.0,12771200.0,69096800.0,26050500.0,8776000.0,6053900.0,8085500.0,,2578300.0,2077600.0,,12359600.0,7920643.0,6553800.0,2506500.0,
2011-08-26,71957000.0,641477200.0,106214000.0,,35114200.0,143708148.0,144391193.0,14150600.0,21498800.0,10374200.0,26974400.0,30105774.0,424194600.0,6009900.0,10520000.0,11247100.0,53819400.0,14955700.0,18409800.0,19337067.0,9216600.0,48578438.0,19849600.0,40700300.0,44456400.0,49949400.0,12274200.0,6199200.0,52076800.0,10460200.0,4268400.0,17198416.0,10343300.0,10864900.0,5958600.0,13376400.0,73266000.0,25616500.0,6936600.0,5166500.0,7422300.0,,2685400.0,2177700.0,,12230800.0,6643489.0,5848400.0,2091600.0,
2011-08-29,38863200.0,405269200.0,90220000.0,,27943900.0,93338568.0,93782206.0,12867900.0,18568800.0,9147700.0,18967100.0,30866544.0,363420500.0,4036700.0,15119000.0,8397500.0,40646100.0,13379800.0,14713500.0,12101046.0,9724900.0,49397186.0,17660600.0,28990900.0,25659600.0,39188200.0,18839600.0,4303900.0,35270900.0,8477000.0,3896000.0,9571905.0,5087500.0,12814300.0,6261700.0,16174800.0,60152800.0,19516000.0,4851700.0,3740000.0,6213400.0,,1756500.0,2613600.0,,11164000.0,4241063.0,5170000.0,1345900.0,
